PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
274;2020;8;0;50;1;14;38;4;0;1;0;0;61;0;82;7;3;61;52;24;68;53332;915;7039;0;0
284;2019;8;0;50;6;30;14;-9;3;12;0;2;68;0;108;918;534;37;10;21;86;43704;12085;5953;0;0
284;2020;8;0;50;14;29;14;-2;6;10;0;0;66;1;113;893;473;42;18;14;55;46066;11138;58;0;0
294;2019;8;0;50;22;22;18;-1;6;10;0;0;63;2;151;8;4;46;29;27;58;47164;10419;13;0;0
294;2020;8;0;50;10;17;8;-4;1;1;0;0;58;2;96;38;14;44;26;14;84;47624;3484;367;0;0
320;2019;9;0;50;13;18;24;-4;4;10;1;0;68;3;93;862;466;43;22;27;34;41343;11562;2342;0;0
320;2020;9;0;50;13;28;8;19;5;7;0;0;63;3;118;709;413;29;11;15;20;45328;7073;346;0;0
368;2019;4;0;50;7;6;24;-9;0;1;1;0;61;2;100;0;0;70;30;14;51;53804;4629;3408;0;0
368;2020;4;0;50;10;17;26;29;1;2;0;0;58;0;90;1;1;46;20;24;25;50840;3696;3665;0;0
368;2021;4;0;50;6;19;33;18;2;4;0;0;63;0;133;17;6;101;41;21;49;55526;4383;4252;1;0
517;2020;3;0;50;5;5;63;-28;0;0;0;0;51;1;39;97;22;100;25;2;8;29278;307;3745;5;3
7;2019;0;0;50;2;19;35;11;0;9;0;0;61;0;82;0;0;64;12;29;75;46978;10563;6279;0;0
7;2020;0;0;37;4;7;26;-7;0;0;1;0;59;0;67;3;2;58;12;15;62;37411;3239;4529;0;0
7;2020;5;0;12;3;2;2;4;0;0;0;0;60;0;25;4;2;25;3;9;13;12603;140;1051;0;0
7;2021;5;0;38;4;15;32;-3;2;3;0;0;62;0;102;1;0;50;18;14;68;40966;7402;2788;0;0
7;2021;9;0;14;1;6;8;12;0;0;0;0;61;0;19;1;1;13;16;6;20;13612;89;1258;0;0
23;2019;4;0;50;8;10;16;1;1;0;0;0;59;3;68;569;287;24;15;24;36;38114;1802;5644;0;0
23;2020;4;0;50;14;24;16;22;1;0;0;2;63;3;87;476;223;62;26;14;32;37191;1682;8236;0;0
23;2021;4;0;50;15;22;18;8;4;10;1;0;66;4;154;481;256;56;36;17;31;37129;10313;3477;0;0
26;2019;0;0;50;16;22;24;12;9;4;0;0;59;2;132;49;23;46;19;10;40;42828;8535;0;0;0
26;2020;0;0;50;15;19;16;-6;6;6;0;0;63;2;139;82;39;57;25;10;53;46909;9289;749;0;0
26;2021;0;0;50;23;33;14;28;9;8;0;0;68;4;166;79;38;66;29;18;28;45509;10768;113;0;0
26;2022;0;0;50;15;22;8;7;1;5;0;0;64;1;103;80;38;51;17;20;42;43986;3439;774;0;0
27;2019;0;0;50;6;20;18;10;1;4;0;1;64;0;103;574;317;27;10;16;26;38756;4605;4019;0;0
27;2020;0;0;50;16;25;16;-6;9;11;0;0;70;2;145;977;529;60;22;22;30;47386;10168;2842;0;0
27;2021;0;0;50;15;20;10;29;3;4;0;0;68;2;118;792;423;58;18;24;28;46757;4164;3134;0;0
27;2022;0;0;50;16;30;6;1;9;9;0;0;69;2;161;862;449;51;33;26;25;44616;10652;1811;0;0
28;2019;0;0;50;11;16;30;3;3;9;0;0;65;5;109;40;14;45;18;19;31;33706;9554;66;0;0
28;2020;0;0;50;12;13;14;3;1;2;0;1;62;5;113;87;34;81;24;22;74;47303;3753;2442;0;0
28;2021;0;0;15;2;1;2;0;0;0;0;0;57;0;13;34;7;25;3;7;6;8535;151;428;0;0
41;2019;1;0;48;1;14;19;4;0;2;0;0;55;0;70;0;0;59;18;22;40;46025;1804;5713;0;0
41;2020;1;0;28;1;7;14;8;0;0;0;0;60;0;68;2;1;41;23;18;18;28872;74;2295;0;0
41;2021;1;0;50;6;6;26;5;0;1;0;0;60;2;101;8;4;47;52;29;26;49312;1848;6478;0;0
48;2019;1;0;49;13;5;20;1;1;2;0;0;66;2;116;76;21;44;15;14;55;34713;3087;3984;0;0
48;2020;1;0;50;10;10;20;4;0;0;0;1;62;1;73;51;10;53;20;9;62;39445;0;2452;0;0
48;2021;1;0;29;11;16;14;22;0;0;0;0;67;3;73;13;5;29;20;7;26;24688;0;2317;0;0
52;2019;1;0;49;2;11;33;2;1;2;0;0;63;0;65;500;283;42;10;18;34;35569;3424;5436;0;0
52;2020;1;0;50;11;21;10;12;3;3;0;0;70;1;121;759;422;40;19;25;40;45984;4064;4128;0;0
52;2021;1;0;50;11;19;14;9;1;3;0;0;68;3;106;753;416;28;21;31;34;41734;4325;6316;0;0
79;2019;2;0;50;9;14;82;-13;2;3;0;1;58;0;76;4;1;166;20;27;85;52681;9478;7870;4;1
79;2020;2;0;50;4;13;79;-20;1;1;0;0;56;0;84;0;0;98;15;29;88;53919;3475;7152;7;3
79;2021;2;0;50;6;14;135;9;0;1;0;1;58;1;79;8;2;212;22;26;65;54484;195;6634;15;8
115;2019;3;0;13;1;2;2;-5;1;0;0;0;52;0;5;5;3;4;4;0;5;5622;61;582;0;0
115;2020;3;0;50;7;8;4;-14;1;0;0;0;52;0;47;12;6;11;32;8;35;43660;521;97;0;0
115;2021;3;0;50;16;7;10;0;3;3;0;0;61;3;116;0;0;26;27;13;34;43102;9085;5;0;0
115;2022;3;0;50;20;15;8;9;3;3;0;0;62;4;139;24;13;23;23;9;20;43517;8871;10;0;0
120;2020;3;0;50;3;14;8;-13;1;0;0;1;57;0;67;634;304;11;17;8;52;43589;3322;373;0;0
120;2021;3;0;50;18;21;16;8;3;3;0;1;64;4;101;856;416;33;14;23;60;43706;9405;3798;0;0
120;2022;3;0;50;23;31;12;31;5;9;0;0;66;6;166;734;380;25;15;17;26;40344;8782;136;0;0
124;2019;4;0;44;7;9;0;8;1;0;0;1;57;1;27;285;126;41;13;15;49;23188;754;2525;0;0
124;2020;4;0;50;13;9;4;5;3;3;0;1;59;2;105;740;385;74;23;14;32;40937;6178;2231;0;0
124;2021;4;0;50;32;30;28;21;12;15;0;0;68;5;165;831;441;75;17;16;29;42373;10812;71;0;0
124;2022;4;0;50;17;24;33;24;3;7;0;0;64;1;147;925;501;74;27;21;35;47065;10366;2741;1;1
152;2019;5;0;50;3;15;24;-2;0;3;0;0;56;0;84;3;2;66;30;12;32;48019;4840;3360;0;0
152;2020;5;0;50;8;21;28;0;4;6;0;1;66;1;119;2;0;63;43;21;31;58934;9425;2736;0;0
152;2021;5;0;50;19;19;21;2;6;6;1;0;66;2;141;0;0;75;46;36;40;58580;9620;2368;1;0
152;2022;5;0;50;14;15;44;18;4;2;1;0;66;2;131;7;3;87;69;36;60;59900;10191;6587;0;0
154;2019;4;0;50;8;16;10;13;1;3;0;0;61;0;78;136;51;65;20;19;61;40549;2158;2823;0;0
154;2020;4;0;50;18;21;14;28;1;3;2;0;66;5;118;116;43;91;33;22;68;43832;3795;3092;0;0
154;2021;4;0;50;19;16;34;22;1;2;0;0;65;4;111;109;39;114;19;16;40;47894;3323;1390;0;0
157;2019;6;0;9;0;0;2;1;0;0;0;0;52;0;3;53;23;6;4;0;3;5092;5;216;0;0
157;2020;6;0;50;5;15;6;-4;2;4;0;0;59;2;76;519;290;34;22;16;26;41071;3161;255;0;0
157;2021;6;0;50;10;18;34;6;2;7;0;0;60;1;104;735;397;45;28;9;9;45573;7163;133;0;0
157;2022;6;0;50;9;28;18;-3;3;15;0;0;65;2;108;401;200;76;21;16;22;41831;8517;88;0;0
159;2019;4;0;50;17;19;30;5;7;6;0;0;65;2;126;63;24;46;26;16;24;42918;10337;2208;0;0
159;2020;4;0;50;25;28;22;23;12;10;1;0;67;3;173;36;15;20;35;27;18;42479;10362;118;0;0
159;2021;4;0;50;21;35;12;17;11;14;0;0;70;1;167;39;15;33;25;23;10;46512;10750;72;0;0
160;2019;4;0;50;5;8;45;-7;0;1;0;0;57;0;60;64;20;82;11;7;36;31857;2919;1627;1;0
160;2020;4;0;50;13;18;14;15;1;2;0;0;62;3;95;34;15;72;18;8;23;37835;2727;454;0;0
160;2021;4;0;50;16;9;10;18;0;1;0;0;60;2;109;7;4;70;23;4;15;41681;2122;105;0;0
178;2019;4;0;50;2;15;18;11;0;0;1;0;58;0;50;17;7;26;30;15;35;34825;409;5287;0;0
178;2020;4;0;50;5;11;18;14;1;0;0;1;60;1;75;15;5;42;33;23;33;45389;400;3948;0;0
178;2021;4;0;50;2;12;2;19;0;2;0;1;58;0;65;32;7;49;38;26;63;45821;413;3091;0;0
178;2022;4;0;50;9;12;22;14;3;4;2;0;65;1;134;1;0;61;20;23;49;55266;9661;3734;0;0
181;2019;5;0;50;21;20;26;2;4;4;0;1;61;7;150;120;31;36;32;13;31;47773;9236;2671;0;0
181;2020;5;0;50;22;16;26;-3;10;5;0;0;67;5;175;106;39;29;39;14;50;46406;11105;945;0;0
181;2021;5;0;50;22;26;51;1;4;4;0;0;65;2;166;112;40;31;41;17;31;47758;8931;205;1;0
197;2019;5;0;50;11;18;34;-2;0;0;0;1;60;1;90;474;253;25;18;9;24;38950;330;2718;0;0
197;2020;5;0;50;14;30;38;0;2;12;2;0;70;3;127;579;313;39;27;23;47;43623;9619;2751;0;0
197;2021;5;0;38;7;21;12;-6;1;8;0;0;66;2;94;703;391;21;24;19;19;35934;6720;4836;0;0
197;2021;2;0;13;1;1;6;-9;0;0;0;0;58;0;13;172;96;2;6;7;6;12119;0;1037;0;0
208;2019;6;0;50;6;21;26;-9;3;8;0;1;62;0;116;0;0;31;42;19;69;54163;10400;7399;0;0
208;2020;6;0;50;7;16;10;-2;2;5;0;1;71;2;128;0;0;11;24;24;41;56050;9649;4989;0;0
208;2021;6;0;50;2;13;32;14;0;1;0;0;68;1;96;5;2;18;15;14;38;54315;3110;5575;0;0
209;2019;6;0;50;15;24;30;-12;8;11;1;0;63;2;113;24;5;95;50;24;68;52646;7877;3961;0;0
209;2020;6;0;50;5;21;16;1;2;6;0;1;60;1;122;1;0;38;34;25;72;53258;9649;9596;0;0
209;2021;6;0;50;3;11;27;1;0;0;0;0;57;0;82;5;1;48;33;18;67;48378;176;5686;1;1
215;2019;6;0;50;18;15;14;-4;6;6;1;0;63;5;135;65;20;40;30;16;45;46086;9609;130;0;0
215;2020;6;0;50;16;22;6;-6;5;9;0;0;66;2;169;106;52;8;31;17;23;45177;9695;99;0;0
215;2021;6;0;50;27;20;18;9;11;7;0;0;69;4;182;112;45;21;23;13;39;46033;11035;260;0;0
227;2020;6;0;50;2;6;6;0;1;1;0;0;57;1;43;28;10;4;7;4;17;26690;3215;552;0;0
227;2021;6;0;50;7;28;18;9;0;8;0;0;63;0;100;0;0;10;22;12;18;43361;10724;0;0;0
227;2022;6;0;50;11;18;10;-14;2;2;0;0;64;1;113;47;19;20;16;24;43;44445;4299;2400;0;0
241;2019;7;0;50;11;20;44;31;0;0;0;0;58;3;99;19;6;177;10;4;9;38623;102;12;0;0
241;2020;7;0;50;7;11;16;7;0;0;0;0;60;1;79;167;43;106;21;15;47;40669;72;5411;0;0
241;2021;7;0;50;6;13;26;-17;0;2;0;0;60;1;65;222;64;121;26;14;46;38254;3656;6642;0;0
244;2019;7;0;50;15;20;10;21;0;0;1;0;63;3;125;92;41;47;26;18;27;44108;164;3628;0;0
244;2020;7;0;50;14;15;22;9;1;4;0;0;68;2;119;61;18;50;22;24;89;43283;4701;1069;0;0
244;2021;7;0;50;7;26;20;-6;1;6;0;1;69;0;129;171;71;33;36;29;81;45828;8684;3667;0;0
254;2019;4;0;50;8;18;38;-6;2;7;0;1;60;3;85;890;480;33;26;13;26;48234;10264;5437;0;0
254;2020;4;0;50;6;38;28;24;2;16;0;0;65;1;115;774;417;39;17;20;40;42955;8406;3386;0;0
254;2021;4;0;50;16;20;4;19;2;1;0;0;64;2;134;684;387;26;16;19;42;47094;3010;1541;0;0
254;2022;4;0;50;15;19;26;-1;6;5;0;0;66;3;143;630;359;33;13;17;35;46466;10331;71;0;0
260;2019;7;0;50;30;34;95;28;11;8;0;1;65;5;159;857;422;194;33;11;5;45517;9072;1045;1;1
260;2020;7;0;50;15;17;14;-6;5;5;0;0;61;4;111;773;435;179;32;8;21;42742;10644;51;0;0
260;2021;7;0;50;14;23;36;-10;3;11;0;1;65;4;97;858;480;147;26;19;45;43420;8634;3090;0;0
275;2019;8;0;50;6;17;10;-1;1;9;0;0;67;0;139;10;3;49;11;32;59;56844;12630;1407;0;0
275;2020;8;0;46;9;8;14;-8;0;1;0;2;62;1;68;2;1;30;45;33;60;48106;371;4731;0;0
275;2021;8;0;50;3;16;8;-20;1;4;0;0;64;0;82;3;2;43;38;29;65;52017;5637;6525;0;0
283;2019;8;0;50;5;19;26;7;0;1;2;1;64;0;87;598;298;58;14;20;40;45874;364;6181;0;0
283;2020;8;0;50;10;7;10;6;0;1;0;0;57;2;54;395;201;21;10;16;27;31513;142;912;0;0
283;2021;8;0;50;3;7;18;-3;0;0;0;0;58;0;77;530;276;21;18;19;37;42489;78;1644;0;0
288;2019;9;0;48;6;6;14;-5;0;0;0;0;55;0;27;463;255;16;3;5;42;34960;630;1887;0;0
288;2020;9;0;50;13;19;30;1;3;7;0;0;63;4;102;672;368;18;17;24;45;43105;6138;1794;1;0
288;2021;9;0;50;22;32;24;35;7;10;0;0;68;5;131;835;460;41;24;26;46;42937;9603;3427;2;1
288;2022;9;0;50;14;28;10;-2;4;12;0;0;68;1;138;870;486;29;18;21;60;43901;10730;88;0;0
290;2019;8;0;50;7;16;22;9;2;1;0;2;56;0;47;69;18;17;13;20;58;30636;2543;2956;0;0
290;2020;8;0;50;9;24;6;17;1;0;1;1;65;3;80;83;32;19;18;26;104;43928;319;7561;0;0
290;2021;8;0;50;4;9;10;-11;0;0;0;1;63;2;60;52;25;29;12;29;103;45727;98;7266;0;0
301;2019;9;0;50;5;11;24;-17;2;6;0;0;64;1;78;0;0;91;46;30;105;51040;11110;5077;0;0
301;2020;9;0;50;7;18;39;15;2;2;0;0;61;1;94;13;4;88;47;32;82;56079;5159;4587;1;0
301;2021;9;0;50;4;21;22;29;1;0;0;1;64;1;82;18;5;78;36;37;102;57700;556;5630;0;0
307;2019;9;0;50;1;11;22;-12;0;2;0;1;60;0;64;1;0;76;38;26;71;52363;5360;2962;0;0
307;2020;9;0;50;7;27;10;15;1;2;0;1;60;1;92;9;4;71;15;21;83;57051;2937;3900;0;0
307;2021;9;0;50;6;24;20;24;3;7;0;1;69;3;151;10;7;78;29;20;58;55522;10226;2919;0;0
324;2019;9;0;50;10;20;8;-2;6;7;0;1;64;2;125;45;11;47;20;13;42;41320;11349;2296;0;0
324;2020;9;0;50;24;29;12;20;11;9;0;0;67;1;171;45;18;38;35;24;42;46506;9013;1088;0;0
324;2021;9;0;50;17;26;10;30;2;10;0;0;66;7;145;40;15;33;29;19;32;42980;9690;97;0;0
329;2019;0;0;11;1;1;2;4;0;0;0;0;57;1;13;0;0;17;3;1;3;10489;0;392;0;0
329;2020;0;0;50;5;11;26;3;1;0;0;0;60;0;82;0;0;105;25;20;57;49463;3992;2838;2;0
329;2021;0;0;50;8;22;20;39;0;2;0;1;64;2;110;7;4;78;18;22;51;55369;288;3820;2;1
329;2022;0;0;50;10;17;36;16;4;2;0;0;62;0;102;8;2;93;18;28;76;54080;3261;3407;4;0
336;2019;4;0;50;3;11;16;16;0;0;0;0;67;2;63;23;8;81;32;34;130;61665;435;8332;0;0
336;2020;4;0;50;7;16;26;24;0;0;0;1;61;1;82;5;2;74;8;25;62;53286;226;7603;0;0
336;2021;4;0;50;3;19;24;26;0;0;0;0;56;3;81;4;2;50;14;25;63;55955;4;6365;0;0
336;2022;4;0;50;5;11;34;19;0;0;0;0;63;0;75;1;0;54;23;29;67;59285;263;6861;0;0
338;2019;2;0;50;6;8;22;-16;0;0;0;0;60;1;78;3;0;54;33;23;72;53783;4678;8259;0;0
338;2020;2;0;50;2;12;45;-12;0;3;0;0;61;0;70;3;2;46;35;32;76;53285;4034;8564;0;0
338;2021;2;0;50;8;22;16;6;3;9;0;0;69;1;138;1;0;21;42;25;55;54506;9454;953;0;0
343;2019;6;0;49;5;8;20;0;0;2;0;1;53;1;57;0;0;55;17;11;17;46394;934;4570;0;0
343;2020;6;0;50;4;17;10;3;3;3;0;0;62;1;86;1;0;27;46;25;10;52827;3251;7344;0;0
343;2021;6;0;50;5;15;30;8;2;4;0;0;63;0;125;13;8;34;40;23;22;51586;9256;1642;0;0
343;2022;6;0;50;15;20;10;6;5;7;0;0;62;3;122;10;2;57;52;28;20;56067;8095;856;0;0
344;2019;3;0;50;1;9;58;-16;0;0;0;0;53;0;38;11;4;68;21;12;42;52178;150;4393;2;0
344;2020;3;0;50;5;9;87;-21;0;0;1;1;59;1;44;3;2;177;26;27;118;56337;585;3821;3;1
344;2021;3;0;50;4;11;78;-1;0;0;0;1;61;0;80;1;0;138;48;29;98;54166;540;7337;2;0
344;2022;3;0;50;6;11;55;13;0;0;1;1;59;2;81;0;0;150;44;29;75;54023;415;6428;1;0
348;2019;3;0;50;2;7;32;-16;0;0;0;0;58;0;71;2;0;58;12;16;60;53603;3662;10041;0;0
348;2020;3;0;50;4;10;8;-20;0;4;0;0;62;1;79;0;0;12;12;16;74;56111;8408;6650;0;0
348;2021;3;0;50;0;8;20;-4;0;0;0;2;58;0;79;3;1;35;26;18;49;55839;3811;8393;0;0
348;2022;3;0;50;7;17;8;19;1;0;0;0;59;2;98;9;5;32;25;30;55;52247;2967;7351;0;0
350;2019;9;0;50;7;8;8;-11;0;0;0;0;57;0;66;158;55;54;26;9;85;37499;204;4928;0;0
350;2020;9;0;50;7;13;10;-2;0;2;0;0;57;1;75;52;12;75;14;11;32;37288;2735;1304;0;0
350;2021;9;0;50;13;23;20;21;2;5;1;0;68;0;96;764;374;130;20;26;21;43950;3433;5796;0;0
350;2022;9;0;50;22;17;4;-1;12;8;0;0;65;1;130;143;69;112;31;19;39;43617;10487;1930;0;0
353;2019;1;0;49;5;6;10;-9;0;0;0;0;61;1;66;467;220;12;12;15;50;32578;974;3874;0;0
353;2020;1;0;50;7;15;24;6;1;4;0;0;65;2;85;630;294;70;12;23;31;39819;3205;5257;0;0
353;2021;1;0;50;14;27;24;14;2;14;0;0;68;1;140;812;476;52;25;24;19;41569;9283;2214;0;0
356;2019;5;0;50;5;7;6;0;0;0;0;0;54;2;51;288;146;27;12;9;28;23326;179;2400;0;0
356;2021;5;0;50;8;9;24;7;0;0;0;1;54;1;63;506;200;30;26;17;47;42201;24;3799;0;0
358;2019;1;0;48;5;2;12;-4;0;0;0;0;51;2;34;4;0;51;15;4;10;30243;400;427;0;0
358;2020;1;0;50;16;14;16;13;3;5;0;0;62;3;109;4;2;105;23;28;31;43998;3985;3094;0;0
358;2021;1;0;50;12;21;28;16;2;3;0;0;64;1;106;59;15;105;24;18;35;43210;4070;4202;0;0
358;2022;1;0;28;7;4;28;-7;1;2;0;0;69;2;82;49;14;66;13;23;27;24783;5338;3485;0;0
358;2022;3;0;22;3;8;10;5;0;0;0;0;61;1;35;4;0;44;10;11;10;16304;191;646;0;0
360;2019;1;0;50;6;11;30;0;1;0;0;0;58;0;66;97;31;66;16;14;54;36960;371;5257;0;0
360;2020;1;0;50;8;13;29;10;0;5;0;0;61;1;79;68;26;77;21;19;45;43488;4003;5968;3;1
360;2021;1;0;50;14;15;19;18;2;1;0;0;61;4;99;53;23;114;22;22;52;42251;1270;6540;1;1
369;2019;9;0;9;0;1;0;-6;0;0;0;0;49;0;6;0;0;7;7;5;5;9385;23;280;0;0
369;2020;9;0;50;4;11;8;-3;1;0;0;0;58;0;76;15;5;47;12;17;30;46745;166;3208;0;0
369;2021;9;0;50;5;20;8;29;1;5;0;0;65;0;108;5;3;53;15;22;24;52648;3067;4327;0;0
369;2022;9;0;50;9;33;10;10;1;12;0;0;70;3;137;15;2;95;23;35;77;57548;9902;2266;0;0
371;2019;4;0;50;4;11;31;-6;1;2;0;0;55;0;65;0;0;58;30;21;59;53312;2904;3954;0;0
371;2020;4;0;50;9;23;26;20;1;3;1;2;63;0;113;11;1;68;46;29;80;56647;3801;3307;0;0
371;2021;4;0;50;5;25;19;22;0;7;0;0;67;1;166;3;0;48;46;26;43;57476;9100;4514;1;0
371;2022;4;0;50;9;23;24;12;5;6;0;0;66;1;148;20;5;61;30;25;90;47286;9804;1801;0;0
382;2019;9;0;50;11;10;6;-8;1;1;0;0;56;1;75;69;26;64;25;8;38;41973;5027;92;0;0
382;2020;9;0;50;19;20;14;13;2;3;0;0;65;1;141;59;21;70;27;18;29;46119;2988;1220;0;0
382;2021;9;0;50;14;23;12;21;3;3;0;0;65;1;129;112;35;71;24;10;25;43214;3338;3269;0;0
384;2019;2;0;50;3;12;28;-10;0;2;1;0;60;0;47;514;293;23;12;19;41;44263;4834;4425;0;0
384;2020;2;0;50;7;13;28;10;0;4;1;0;63;1;56;203;115;34;25;31;27;37552;3960;8391;0;0
384;2021;2;0;50;10;26;18;6;3;7;1;2;68;1;82;734;407;27;27;26;21;45542;3478;8691;0;0
384;2022;2;0;50;9;13;10;-9;2;2;0;1;63;2;87;662;342;19;17;30;40;45924;2913;5378;0;0
406;2019;7;0;50;2;8;6;18;0;0;0;0;56;1;92;9;2;21;12;20;24;45908;228;1625;0;0
406;2020;7;0;50;1;12;40;1;0;0;0;1;59;0;70;9;4;27;29;23;42;57018;9;4352;0;0
406;2021;7;0;50;1;11;37;-18;0;1;0;0;60;0;74;3;3;34;35;31;57;53203;3781;7178;0;0
411;2019;3;0;50;9;1;16;-6;0;0;0;0;55;2;52;21;6;37;7;17;21;37598;0;1095;0;0
411;2020;3;0;50;5;5;2;-16;0;0;1;2;54;1;41;65;35;23;8;10;42;24995;847;5778;0;0
411;2021;3;0;50;7;8;32;-11;0;0;0;0;62;0;68;51;26;81;19;28;70;37974;0;4983;0;0
411;2022;3;0;50;13;15;24;13;0;0;1;1;64;0;89;15;5;72;18;17;49;35613;118;6785;0;0
412;2019;7;0;50;18;15;16;28;5;4;0;0;57;2;122;55;22;52;20;12;22;37387;3879;23;0;0
412;2020;7;0;50;9;15;22;-10;3;3;0;0;62;1;124;90;39;16;30;6;27;42912;10715;53;0;0
412;2021;7;0;50;23;14;20;-12;8;5;0;0;62;3;146;11;7;10;18;10;19;42250;8787;134;0;0
414;2019;6;0;50;14;4;37;-10;2;1;0;0;55;3;88;70;33;72;27;6;50;40119;6213;1534;1;0
